id,transactionId,barcode,deleted,finalPrice,itemPrice,priceAfterCoupon,discountedItemPrice,originalFinalPrice,quantityPurchased,originalMetaBriteItemPrice,partnerItemId,metabriteCampaignId,userFlaggedBarcode,userFlaggedNewItem,userFlaggedPrice,userFlaggedQuantity,needsFetchReview,needsFetchReviewReason,originalMetaBriteBarcode,originalMetaBriteQuantityPurchased
3549,423,,1,1.49,1.49,,1.49,,1.0,,1176,,,1,,,1,,,
3550,423,,1,5.79,5.79,,5.79,,1.0,,1179,,,1,,,1,,,
3551,423,,1,6.35,6.35,,6.35,,1.0,,1182,,,1,,,1,,,
3552,423,612669316714,1,6.05,6.05,,6.05,,1.0,,1183,,,1,,,1,,,
3553,423,,1,19.96,19.96,,19.96,,1.0,,1184,,,1,,,1,,,
3554,423,,1,2.42,2.42,,2.42,,1.0,,1186,,,1,,,1,,,
3555,423,,1,1.25,1.25,,1.25,,1.0,,1192,,,1,,,1,,,
3556,423,,1,4.98,4.98,,4.98,,1.0,,1193,,,1,,,1,,,
3557,423,,1,4.98,4.98,,4.98,,1.0,,1197,,,1,,,1,,,
3558,423,,1,3.75,3.75,,3.75,,1.0,,1201,,,1,,,1,,,
3559,423,,1,12.58,12.58,,12.58,,1.0,,1202,,,1,,,1,,,
3560,423,041129411506,1,3.49,3.49,,3.49,,1.0,,1203,CLASSICO SAUCE,,1,,,1,,,
3561,423,311111603920,1,3.49,3.49,,3.49,,1.0,,1204,CLASSICO SAUCE,,1,,,1,,,
3562,423,,1,7.98,7.98,,7.98,,1.0,,1205,,,1,,,1,,,
3563,423,,1,3.99,3.99,,3.99,,1.0,,1206,,,1,,,1,,,
3564,423,,1,3.99,3.99,,3.99,,1.0,,1207,,,1,,,1,,,
3565,423,044000043254,1,3.99,3.99,,3.99,,1.0,,1208,,,1,,,1,,,
3566,423,048001154049,1,3.38,3.38,,3.38,,1.0,,1209,KNORR RECIPE MIXES,,1,,,1,,,
3567,423,071100006681,1,5.49,5.49,,5.49,,1.0,,1210,HIDDEN VALLEY SALAD DRESSING 21OZ AND LARGER,,1,,,1,,,
3568,423,,1,3.99,3.99,,3.99,,1.0,,1211,,,1,,,1,,,
3569,423,,1,11.97,11.97,,11.97,,1.0,,1212,,,1,,,1,,,
3570,423,021000065127,1,5.29,5.29,,5.29,,1.0,,1213,KRAFT DRESSING - INDULGENCE,,1,,,1,,,
3571,423,,1,3.49,3.49,,3.49,,1.0,,1214,,,1,,,1,,,
3572,423,,1,7.99,7.99,,7.99,,1.0,,1215,,,1,,,1,,,
3573,423,,1,3.19,3.19,,3.19,,1.0,,1216,,,1,,,1,,,
3574,423,044700098752,1,7.99,7.99,,7.99,,1.0,,1217,LUNCHABLES LUNCH COMBINATIONS - TRAY,,1,,,1,,,
3575,423,,1,15.98,15.98,,15.98,,1.0,,1225,,,1,,,1,,,
3576,423,,1,23.96,23.96,,23.96,,1.0,,1226,,,1,,,1,,,
3577,423,,1,15.98,15.98,,15.98,,1.0,,1227,,,1,,,1,,,
3578,423,,1,5.99,5.99,,5.99,,1.0,,1228,,,1,,,1,,,
3579,423,,1,5.99,5.99,,5.99,,1.0,,1229,,,1,,,1,,,
3580,423,,1,4.99,4.99,,4.99,,1.0,,1230,,,1,,,1,,,
3581,423,,1,2.99,2.99,,2.99,,1.0,,1231,,,1,,,1,,,
3582,423,,1,2.99,2.99,,2.99,,1.0,,1232,,,1,,,1,,,
3583,423,4061,1,1.49,1.49,,1.49,,1.0,,1233,,,1,,,1,,,
3584,423,,1,3.99,3.99,,3.99,,1.0,,1235,,,1,,,1,,,
3585,423,,1,3.99,3.99,,3.99,,1.0,,1237,,,1,,,1,,,
3586,423,,1,3.99,3.99,,3.99,,1.0,,1238,,,1,,,1,,,
3587,423,,1,6.74,6.74,,6.74,,1.0,,1240,,,1,,,1,,,
3588,423,,1,10.48,10.48,,10.48,,1.0,,1241,,,1,,,1,,,
3589,423,,1,5.58,5.58,,5.58,,1.0,,1242,,,1,,,1,,,
3590,423,,1,3.49,3.49,,3.49,,1.0,,1243,,,1,,,1,,,
3591,423,,1,2.69,2.69,,2.69,,1.0,,1248,,,1,,,1,,,
3592,423,,1,2.49,2.49,,2.49,,1.0,,1249,,,1,,,1,,,
3593,423,,1,1.39,1.39,,1.39,,1.0,,1250,,,1,,,1,,,
3594,423,,1,1.39,1.39,,1.39,,1.0,,1252,,,1,,,1,,,
3595,423,,1,3.99,3.99,,3.99,,1.0,,1254,,,1,,,1,,,
3596,423,,1,3.99,3.99,,3.99,,1.0,,1255,,,1,,,1,,,
3597,423,,1,4.99,4.99,,4.99,,1.0,,1256,,,1,,,1,,,
3598,423,,1,2.49,2.49,,2.49,,1.0,,1257,,,1,,,1,,,
3599,423,,1,1.99,1.99,,1.99,,1.0,,1258,,,1,,,1,,,
3600,423,,1,1.79,1.79,,1.79,,1.0,,1259,,,1,,,1,,,
3601,423,,1,1.79,1.79,,1.79,,1.0,,1260,,,1,,,1,,,
3602,423,,1,2.79,2.79,,2.79,,1.0,,1261,,,1,,,1,,,
3603,423,,1,2.79,2.79,,2.79,,1.0,,1262,,,1,,,1,,,
3604,423,,1,2.79,2.79,,2.79,,1.0,,1263,,,1,,,1,,,
3605,423,,1,2.79,2.79,,2.79,,1.0,,1264,,,1,,,1,,,
3606,423,,1,2.79,2.79,,2.79,,1.0,,1265,,,1,,,1,,,
3607,423,,1,2.29,2.29,,2.29,,1.0,,1266,,,1,,,1,,,
3608,423,,1,2.29,2.29,,2.29,,1.0,,1267,,,1,,,1,,,
3609,423,311111705006,1,5.99,5.99,,5.99,,1.0,,1274,OSCAR MAYER LUNCH MEAT,,1,,,1,,,
3610,423,044700061909,1,5.99,5.99,,5.99,,1.0,,1276,OSCAR MAYER LUNCH MEAT - NATURAL,,1,,,1,,,
3611,423,,1,0.75,0.75,,0.75,,1.0,,1278,,,1,,,1,,,
3612,423,,1,0.75,0.75,,0.75,,1.0,,1280,,,1,,,1,,,
3613,423,,1,0.75,0.75,,0.75,,1.0,,1282,,,1,,,1,,,
3614,423,,1,0.75,0.75,,0.75,,1.0,,1284,,,1,,,1,,,
3615,423,,1,0.75,0.75,,0.75,,1.0,,1286,,,1,,,1,,,
3616,423,,1,3.99,3.99,,3.99,,1.0,,1288,,,1,,,1,,,
3617,423,,1,0.75,0.75,,0.75,,1.0,,1290,,,1,,,1,,,
3618,423,,1,0.75,0.75,,0.75,,1.0,,1292,,,1,,,1,,,
3619,423,,1,0.75,0.75,,0.75,,1.0,,1294,,,1,,,1,,,
3620,423,,1,2.79,2.79,,2.79,,1.0,,1296,,,1,,,1,,,
3621,423,,1,2.79,2.79,,2.79,,1.0,,1298,,,1,,,1,,,
3622,423,,1,4.99,4.99,,4.99,,1.0,,1300,,,1,,,1,,,
3623,423,,1,4.99,4.99,,4.99,,1.0,,1302,,,1,,,1,,,
3624,423,,1,4.99,4.99,,4.99,,1.0,,1304,,,1,,,1,,,
3625,423,,1,4.99,4.99,,4.99,,1.0,,1306,,,1,,,1,,,
3626,423,,1,4.97,4.97,,4.97,,1.0,,1308,,,1,,,1,,,
3627,423,,1,19.99,19.99,,19.99,,1.0,,1310,,,1,,,1,,,
3628,423,,1,19.99,19.99,,19.99,,1.0,,1312,,,1,,,1,,,
3629,423,,1,1.67,1.67,,1.67,,1.0,,1321,,,1,,,1,,,
3630,423,,1,1.66,1.66,,1.66,,1.0,,1323,,,1,,,1,,,
3631,423,511111901587,1,1.29,1.29,,1.29,,1.0,,1325,,,1,,,1,,,
3632,423,,1,6.99,6.99,,6.99,,1.0,,1329,,,1,,,1,,,
3633,423,,1,6.99,6.99,,6.99,,1.0,,1331,,,1,,,1,,,
3634,423,,1,4.99,4.99,,4.99,,1.0,,1333,,,1,,,1,,,
3635,423,,1,4.99,4.99,,4.99,,1.0,,1335,,,1,,,1,,,
3636,423,,1,4.99,4.99,,4.99,,1.0,,1339,,,1,,,1,,,
3637,423,,1,4.99,4.99,,4.99,,1.0,,1341,,,1,,,1,,,
3638,423,,1,11.99,11.99,,11.99,,1.0,,1343,,,1,,,1,,,
3639,423,,1,5.49,5.49,,5.49,,1.0,,1349,,,1,,,1,,,
3640,423,,1,17.15,17.15,,17.15,,1.0,,1351,,,1,,,1,,,
3641,423,,1,13.91,13.91,,13.91,,1.0,,1353,,,1,,,1,,,
3642,423,,1,5.09,5.09,,5.09,,1.0,,1355,,,1,,,1,,,
3643,423,,1,4.97,4.97,,4.97,,1.0,,1357,,,1,,,1,,,
3644,423,,1,3.99,3.99,,3.99,,1.0,,1359,,,1,,,1,,,
3645,423,,1,1.24,1.24,,1.24,,1.0,,1368,,,1,,,1,,,
3646,423,,1,2.99,2.99,,2.99,,1.0,,1370,,,1,,,1,,,
3647,423,,1,0.54,0.54,,0.54,,1.0,,1371,,,1,,,1,,,
3648,423,,1,0.54,0.54,,0.54,,1.0,,1372,,,1,,,1,,,
3649,423,,1,0.54,0.54,,0.54,,1.0,,1373,,,1,,,1,,,
3650,423,,1,1.08,1.08,,1.08,,1.0,,1374,,,1,,,1,,,
3651,423,,1,3.99,3.99,,3.99,,1.0,,1375,,,1,,,1,,,
3652,423,,1,5.96,5.96,,5.96,,1.0,,1376,,,1,,,1,,,
3653,423,,1,2.99,2.99,,2.99,,1.0,,1377,,,1,,,1,,,
3654,423,,1,3.49,3.49,,3.49,,1.0,,1378,,,1,,,1,,,
3655,423,021000026999,1,0.89,0.89,,0.89,,1.0,,1379,KRAFT SANDWICH SPREAD,,1,,,1,,,
3656,423,,1,1.76,1.76,,1.76,,1.0,,1380,,,1,,,1,,,
3657,423,,1,3.49,3.49,,3.49,,1.0,,1381,,,1,,,1,,,
3658,423,041500220208,1,3.99,3.99,,3.99,,1.0,,1382,,,1,,,1,,,
3659,423,,1,1.99,1.99,,1.99,,1.0,,1383,,,1,,,1,,,
3660,423,4066,1,1.16,1.16,,1.16,,1.0,,1384,,,1,,,1,,,
3661,423,021000701445,1,1.99,1.99,,1.99,,1.0,,1385,KRAFT DRESSING,,1,,,1,,,
3662,424,,1,,,,,,,,,,,1,,,1,,,
3663,425,,1,6.89,6.89,,6.89,,1.0,,1017,,,1,,,1,,,
3664,425,,1,9.39,9.39,,9.39,,3.0,,1020,,,1,,,1,,,
3665,425,076840580750,1,23.16,23.16,,23.16,,4.0,,1023,BEN AND JERRYS ICE CREAM,,1,,,1,,,
3666,425,815473013279,1,4.25,4.25,,4.25,,1.0,,1026,,,1,,,1,,,
3667,425,036000391718,1,7.96,7.96,,7.96,,2.0,,1029,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",,1,,,1,,,
3668,425,076840580750,1,17.01,17.01,,17.01,,3.0,,1032,BEN AND JERRYS ICE CREAM,,1,,,1,,,
3669,425,4562,1,10.99,10.99,,10.99,,1.0,,1037,,,1,,,1,,,
3670,425,,1,0.79,0.79,,0.79,,1.0,,1039,,,1,,,1,,,
3671,425,,1,1.98,1.98,,1.98,,1.0,,1041,,,1,,,1,,,
3672,425,,1,1.49,1.49,,1.49,,1.0,,1043,,,1,,,1,,,
3673,425,016000877009,1,2.49,2.49,,2.49,,1.0,,1045,GM CEREAL VARIETY PACKS,,1,,,1,,,
3674,425,052100625348,1,2.49,2.49,,2.49,,1.0,,1047,,,1,,,1,,,
3675,425,,1,3.79,3.79,,3.79,,1.0,,1049,,,1,,,1,,,
3676,425,,1,5.99,5.99,,5.99,,1.0,,1051,,,1,,,1,,,
3677,425,,1,6.98,6.98,,6.98,,1.0,,1053,,,1,,,1,,,
3678,425,,1,5.99,5.99,,5.99,,1.0,,1055,,,1,,,1,,,
3679,425,511111802358,1,28.14,28.14,,28.14,,1.0,,1057,,,1,,,1,,,
3680,425,,1,6.45,6.45,,6.45,,1.0,,1061,,,1,,,1,,,
3681,425,,1,6.49,6.49,,6.49,,1.0,,1063,,,1,,,1,,,
3682,425,,1,4.98,4.98,,4.98,,1.0,,1065,,,1,,,1,,,
3683,425,025500005188,1,9.99,9.99,,9.99,,1.0,,1067,,,1,,,1,,,
3684,425,,1,9.99,9.99,,9.99,,1.0,,1069,,,1,,,1,,,
3685,425,029000017986,1,14.99,14.99,,14.99,,1.0,,1073,PLANTERS MIXED NUTS,,1,,,1,,,
3686,425,,1,4.99,4.99,,4.99,,1.0,,1078,,,1,,,1,,,
3687,425,,1,5.99,5.99,,5.99,,1.0,,1086,,,1,,,1,,,
3688,425,,1,2.99,2.99,,2.99,,1.0,,1088,,,1,,,1,,,
3689,425,,1,2.99,2.99,,2.99,,1.0,,1090,,,1,,,1,,,
3690,425,,1,4.99,4.99,,4.99,,1.0,,1092,,,1,,,1,,,
3691,425,,1,4.98,4.98,,4.98,,1.0,,1095,,,1,,,1,,,
3692,425,023400022212,1,2.49,2.49,,2.49,,1.0,,1097,,,1,,,1,,,
3693,425,,1,3.29,3.29,,3.29,,1.0,,1099,,,1,,,1,,,
3694,425,041695151721,1,5.49,5.49,,5.49,,1.0,,1106,,,1,,,1,,,
3695,425,048001213517,1,4.28,4.28,,4.28,,1.0,,1110,BEST FOODS MAYONNAISE,,1,,,1,,,
3696,425,,1,1.98,1.98,,1.98,,1.0,,1114,,,1,,,1,,,
3697,425,,1,1.99,1.99,,1.99,,1.0,,1118,,,1,,,1,,,
3698,425,,1,1.99,1.99,,1.99,,1.0,,1120,,,1,,,1,,,
3699,425,,1,2.58,2.58,,2.58,,1.0,,1122,,,1,,,1,,,
3700,425,,1,2.58,2.58,,2.58,,1.0,,1124,,,1,,,1,,,
3701,425,,1,6.98,6.98,,6.98,,1.0,,1126,,,1,,,1,,,
3702,425,071100200058,1,7.49,7.49,,7.49,,1.0,,1128,HIDDEN VALLEY DRY SALAD DRESSING & DIP MIX,,1,,,1,,,
3703,425,071100006681,1,5.49,5.49,,5.49,,1.0,,1130,HIDDEN VALLEY SALAD DRESSING 21OZ AND LARGER,,1,,,1,,,
3704,425,,1,2.08,2.08,,2.08,,1.0,,1132,,,1,,,1,,,
3705,425,072310001244,1,4.69,4.69,,4.69,,1.0,,1134,,,1,,,1,,,
3706,425,,1,2.98,2.98,,2.98,,1.0,,1136,,,1,,,1,,,
3707,425,,1,4.49,4.49,,4.49,,1.0,,1138,,,1,,,1,,,
3708,425,,1,4.19,4.19,,4.19,,1.0,,1140,,,1,,,1,,,
3709,425,,1,5.99,5.99,,5.99,,1.0,,1198,,,1,,,1,,,
3710,425,,1,4.99,4.99,,4.99,,1.0,,1200,,,1,,,1,,,
3711,425,,1,23.99,23.99,,23.99,,1.0,,1202,,,1,,,1,,,
3712,425,,1,23.99,23.99,,23.99,,1.0,,1204,,,1,,,1,,,
3713,425,,1,3.05,3.05,,3.05,,1.0,,1206,,,1,,,1,,,
3714,425,,1,6.98,6.98,,6.98,,1.0,,1210,,,1,,,1,,,
3715,425,,1,1.52,1.52,,1.52,,1.0,,1213,,,1,,,1,,,
3716,425,,1,0.19,0.19,,0.19,,1.0,,1216,,,1,,,1,,,
3717,425,,1,3.23,3.23,,3.23,,1.0,,1219,,,1,,,1,,,
3718,425,071100211474,1,6.58,6.58,,6.58,,1.0,,1222,HIDDEN VALLEY SALAD DRESSING 21OZ AND LARGER,,1,,,1,,,
3719,425,,1,7.89,7.89,,7.89,,1.0,,1225,,,1,,,1,,,
3720,425,,1,8.99,8.99,,8.99,,1.0,,1228,,,1,,,1,,,
3721,425,,1,0.19,0.19,,0.19,,1.0,,1231,,,1,,,1,,,
3722,425,,1,0.76,0.76,,0.76,,1.0,,1234,,,1,,,1,,,
3723,425,,1,4.49,4.49,,4.49,,1.0,,1237,,,1,,,1,,,
3724,425,,1,6.99,6.99,,6.99,,1.0,,1243,,,1,,,1,,,
3725,425,311111452382,1,6.99,6.99,,6.99,,1.0,,1246,MARIE CALLENDER'S POT PIE MULTI SERVE,,1,,,1,,,
3726,425,311111452382,1,6.99,6.99,,6.99,,1.0,,1249,MARIE CALLENDER'S POT PIE MULTI SERVE,,1,,,1,,,
3727,425,,1,5.99,5.99,,5.99,,1.0,,1252,,,1,,,1,,,
3728,425,612669316714,1,6.35,6.35,,6.35,,1.0,,1270,,,1,,,1,,,
3729,425,,1,6.05,6.05,,6.05,,1.0,,1273,,,1,,,1,,,
3730,425,,1,19.96,19.96,,19.96,,1.0,,1276,,,1,,,1,,,
3731,425,,1,1.25,1.25,,1.25,,1.0,,1296,,,1,,,1,,,
3732,425,,1,4.98,4.98,,4.98,,1.0,,1299,,,1,,,1,,,
3733,425,,1,3.75,3.75,,3.75,,1.0,,1309,,,1,,,1,,,
3734,425,,1,3.49,3.49,,3.49,,1.0,,1316,,,1,,,1,,,
3735,425,,1,3.49,3.49,,3.49,,1.0,,1319,,,1,,,1,,,
3736,425,,1,7.98,7.98,,7.98,,1.0,,1322,,,1,,,1,,,
3737,425,044000034030,1,3.99,3.99,,3.99,,1.0,,1325,,,1,,,1,,,
3738,425,,1,3.99,3.99,,3.99,,1.0,,1328,,,1,,,1,,,
3739,425,044000051051,1,3.99,3.99,,3.99,,1.0,,1331,,,1,,,1,,,
3740,425,,1,3.38,3.38,,3.38,,1.0,,1334,,,1,,,1,,,
3741,425,,1,5.49,5.49,,5.49,,1.0,,1337,,,1,,,1,,,
3742,425,,1,3.99,3.99,,3.99,,1.0,,1340,,,1,,,1,,,
3743,425,,1,11.97,11.97,,11.97,,1.0,,1343,,,1,,,1,,,
3744,425,,1,5.29,5.29,,5.29,,1.0,,1346,,,1,,,1,,,
3745,425,,1,3.49,3.49,,3.49,,1.0,,1349,,,1,,,1,,,
3746,425,,1,7.99,7.99,,7.99,,1.0,,1352,,,1,,,1,,,
3747,425,,1,3.19,3.19,,3.19,,1.0,,1355,,,1,,,1,,,
3748,425,,1,7.99,7.99,,7.99,,1.0,,1358,,,1,,,1,,,
3749,425,,1,5.98,5.98,,5.98,,1.0,,1361,,,1,,,1,,,
3750,425,,1,2.84,2.84,,2.84,,1.0,,1364,,,1,,,1,,,
3751,425,,1,5.98,5.98,,5.98,,1.0,,1367,,,1,,,1,,,
3752,425,,1,11.49,11.49,,11.49,,1.0,,1369,,,1,,,1,,,
3753,425,021000065127,1,5.29,5.29,,5.29,,1.0,,1376,KRAFT DRESSING - INDULGENCE,,1,,,1,,,
3754,425,,1,3.49,3.49,,3.49,,1.0,,1379,,,1,,,1,,,
3755,425,,1,7.99,7.99,,7.99,,1.0,,1382,,,1,,,1,,,
3756,425,,1,3.19,3.19,,3.19,,1.0,,1385,,,1,,,1,,,
3757,425,,1,7.99,7.99,,7.99,,1.0,,1388,,,1,,,1,,,
3758,425,,1,5.98,5.98,,5.98,,1.0,,1391,,,1,,,1,,,
3759,425,,1,2.84,2.84,,2.84,,1.0,,1394,,,1,,,1,,,
3760,425,,1,5.98,5.98,,5.98,,1.0,,1397,,,1,,,1,,,
3761,425,,1,11.49,11.49,,11.49,,1.0,,1400,,,1,,,1,,,
3762,425,,1,2.29,2.29,,2.29,,1.0,,1413,,,1,,,1,,,
3763,425,,1,4.49,4.49,,4.49,,1.0,,1415,,,1,,,1,,,
3764,425,,1,4.99,4.99,,4.99,,1.0,,1418,,,1,,,1,,,
3765,425,072220001808,1,2.99,2.99,,2.99,,1.0,,1421,,,1,,,1,,,
3766,425,,1,2.99,2.99,,2.99,,1.0,,1424,,,1,,,1,,,
3767,425,,1,16.14,16.14,,16.14,,1.0,,1427,,,1,,,1,,,
3768,425,,1,16.62,16.62,,16.62,,1.0,,1430,,,1,,,1,,,
3769,425,,1,14.74,14.74,,14.74,,1.0,,1433,,,1,,,1,,,
3770,425,,1,9.08,9.08,,9.08,,1.0,,1436,,,1,,,1,,,
3771,425,,1,9.28,9.28,,9.28,,1.0,,1439,,,1,,,1,,,
3772,425,,1,6.85,6.85,,6.85,,1.0,,1442,,,1,,,1,,,
3773,425,,1,15.98,15.98,,15.98,,1.0,,1448,,,1,,,1,,,
3774,425,,1,23.96,23.96,,23.96,,1.0,,1451,,,1,,,1,,,
3775,425,,1,15.98,15.98,,15.98,,1.0,,1453,,,1,,,1,,,
3776,425,,1,5.99,5.99,,5.99,,1.0,,1455,,,1,,,1,,,
3777,426,076840100354,1,14.01,14.01,,14.01,,3.0,,1006,BEN AND JERRYS ICE CREAM,,1,,,1,,,
3778,426,076840580750,1,28.00,28.00,,28.00,,5.0,,1009,BEN AND JERRYS ICE CREAM,,1,,,1,,,
3779,426,076840580750,1,10.28,10.28,,10.28,,2.0,,1012,BEN AND JERRYS ICE CREAM,,1,,,1,,,
3780,426,028400642033,1,8.52,8.52,,8.52,,2.0,,1015,DORITOS NACHO CHEESE MULTI SERVE,,1,,,1,,,
3781,426,016000854307,1,10.99,10.99,,10.99,,1.0,,1022,GM CEREAL VARIETY PACKS,,1,,,1,,,
3782,426,,1,0.79,0.79,,0.79,,1.0,,1024,,,1,,,1,,,
3783,426,,1,1.98,1.98,,1.98,,1.0,,1026,,,1,,,1,,,
3784,426,311111434807,1,1.49,1.49,,1.49,,1.0,,1028,CHEX CEREAL MEDIUM SIZE,,1,,,1,,,
3785,426,016000877009,1,2.49,2.49,,2.49,,1.0,,1030,GM CEREAL VARIETY PACKS,,1,,,1,,,
3786,426,016000126855,1,2.49,2.49,,2.49,,1.0,,1032,CINNAMON TOAST CRUNCH CEREAL GIANT SIZE,,1,,,1,,,
3787,426,,1,3.79,3.79,,3.79,,1.0,,1034,,,1,,,1,,,
3788,426,,1,5.99,5.99,,5.99,,1.0,,1036,,,1,,,1,,,
3789,426,020709100139,1,6.98,6.98,,6.98,,1.0,,1038,,,1,,,1,,,
3790,426,021000037490,1,5.99,5.99,,5.99,,1.0,,1040,VELVEETA CHEESY SKILLETS,,1,,,1,,,
3791,426,511111802358,1,28.14,28.14,,28.14,,1.0,,1042,,,1,,,1,,,
3792,426,022000014252,1,6.45,6.45,,6.45,,1.0,,1046,,,1,,,1,,,
3793,426,,1,6.49,6.49,,6.49,,1.0,,1048,,,1,,,1,,,
3794,426,,1,4.98,4.98,,4.98,,1.0,,1050,,,1,,,1,,,
3795,426,,1,9.99,9.99,,9.99,,1.0,,1052,,,1,,,1,,,
3796,426,,1,9.99,9.99,,9.99,,1.0,,1054,,,1,,,1,,,
3797,426,029000073692,1,14.99,14.99,,14.99,,1.0,,1058,PLANTERS MIXED NUTS,,1,,,1,,,
3798,426,,1,4.99,4.99,,4.99,,1.0,,1062,,,1,,,1,,,
3799,426,,1,5.99,5.99,,5.99,,1.0,,1068,,,1,,,1,,,
3800,426,,1,2.99,2.99,,2.99,,1.0,,1070,,,1,,,1,,,
3801,426,,1,2.99,2.99,,2.99,,1.0,,1072,,,1,,,1,,,
3802,426,,1,4.99,4.99,,4.99,,1.0,,1074,,,1,,,1,,,
3803,426,511111902690,1,6.49,6.49,,6.49,,1.0,,1078,,,1,,,1,,,
3804,426,,1,4.98,4.98,,4.98,,1.0,,1080,,,1,,,1,,,
3805,426,,1,9.99,9.99,,9.99,,1.0,,1082,,,1,,,1,,,
3806,426,,1,9.99,9.99,,9.99,,1.0,,1084,,,1,,,1,,,
3807,426,,1,14.99,14.99,,14.99,,1.0,,1088,,,1,,,1,,,
3808,426,,1,4.99,4.99,,4.99,,1.0,,1092,,,1,,,1,,,
3809,426,,1,5.99,5.99,,5.99,,1.0,,1098,,,1,,,1,,,
3810,426,,1,2.99,2.99,,2.99,,1.0,,1100,,,1,,,1,,,
3811,426,,1,2.99,2.99,,2.99,,1.0,,1102,,,1,,,1,,,
3812,426,,1,4.99,4.99,,4.99,,1.0,,1104,,,1,,,1,,,
3813,426,,1,4.98,4.98,,4.98,,1.0,,1106,,,1,,,1,,,
3814,426,,1,2.49,2.49,,2.49,,1.0,,1108,,,1,,,1,,,
3815,426,311111149350,1,3.29,3.29,,3.29,,1.0,,1110,WISHBONE SALAD DRESSING,,1,,,1,,,
3816,426,,1,5.49,5.49,,5.49,,1.0,,1116,,,1,,,1,,,
3817,426,048001213517,1,4.28,4.28,,4.28,,1.0,,1120,BEST FOODS MAYONNAISE,,1,,,1,,,
3818,426,,1,1.98,1.98,,1.98,,1.0,,1124,,,1,,,1,,,
3819,426,,1,1.99,1.99,,1.99,,1.0,,1128,,,1,,,1,,,
3820,426,,1,1.99,1.99,,1.99,,1.0,,1130,,,1,,,1,,,
3821,426,,1,2.58,2.58,,2.58,,1.0,,1135,,,1,,,1,,,
3822,426,,1,2.58,2.58,,2.58,,1.0,,1137,,,1,,,1,,,
3823,426,,1,6.98,6.98,,6.98,,1.0,,1139,,,1,,,1,,,
3824,426,071100309744,1,7.49,7.49,,7.49,,1.0,,1141,HIDDEN VALLEY SEASONING SHAKER,,1,,,1,,,
3825,426,311111445421,1,5.49,5.49,,5.49,,1.0,,1143,HIDDEN VALLEY SALAD DRESSING 21OZ AND LARGER,,1,,,1,,,
3826,426,,1,2.08,2.08,,2.08,,1.0,,1145,,,1,,,1,,,
3827,426,072310001244,1,4.69,4.69,,4.69,,1.0,,1147,,,1,,,1,,,
3828,426,041800200139,1,2.98,2.98,,2.98,,1.0,,1149,,,1,,,1,,,
3829,426,,1,4.49,4.49,,4.49,,1.0,,1151,,,1,,,1,,,
3830,426,,1,4.19,4.19,,4.19,,1.0,,1153,,,1,,,1,,,
3831,426,,1,4.19,4.19,,4.19,,1.0,,1155,,,1,,,1,,,
3832,426,,1,4.19,4.19,,4.19,,1.0,,1157,,,1,,,1,,,
3833,426,,1,4.19,4.19,,4.19,,1.0,,1159,,,1,,,1,,,
3834,426,,1,6.67,6.67,,6.67,,1.0,,1161,,,1,,,1,,,
3835,426,,1,7.99,7.99,,7.99,,1.0,,1163,,,1,,,1,,,
3836,426,26623200000,1,7.99,7.99,,7.99,,1.0,,1165,,,1,,,1,,,
3837,426,,1,3.89,3.89,,3.89,,1.0,,1167,,,1,,,1,,,
3838,426,,1,3.97,3.97,,3.97,,1.0,,1169,,,1,,,1,,,
3839,426,,1,4.99,4.99,,4.99,,1.0,,1173,,,1,,,1,,,
3840,426,,1,4.99,4.99,,4.99,,1.0,,1175,,,1,,,1,,,
3841,426,,1,4.79,4.79,,,,1.0,,1177,,,1,,,1,,,
3842,426,311111511867,1,3.49,3.49,,3.49,,1.0,,1186,BEN AND JERRYS ICE CREAM,,1,,,1,,,
3843,426,311111511867,1,4.49,4.49,,4.49,,1.0,,1188,BEN AND JERRYS ICE CREAM,,1,,,1,,,
3844,426,311111511867,1,3.49,3.49,,3.49,,1.0,,1192,BEN AND JERRYS ICE CREAM,,1,,,1,,,
3845,426,,1,5.99,5.99,,5.99,,1.0,,1242,,,1,,,1,,,
3846,426,,1,4.99,4.99,,4.99,,1.0,,1244,,,1,,,1,,,
3847,426,,1,23.99,23.99,,23.99,,1.0,,1246,,,1,,,1,,,
3848,426,,1,23.99,23.99,,23.99,,1.0,,1248,,,1,,,1,,,
3849,426,,1,3.05,3.05,,3.05,,1.0,,1250,,,1,,,1,,,
3850,426,,1,8.87,8.87,,8.87,,1.0,,1252,,,1,,,1,,,
3851,426,,1,4.97,4.97,,4.97,,1.0,,1254,,,1,,,1,,,
3852,426,,1,4.97,4.97,,4.97,,1.0,,1256,,,1,,,1,,,
3853,426,,1,1.93,1.93,,1.93,,1.0,,1258,,,1,,,1,,,
3854,426,,1,3.18,3.18,,3.18,,1.0,,1260,,,1,,,1,,,
3855,426,,1,1.24,1.24,,1.24,,1.0,,1262,,,1,,,1,,,
3856,426,,1,2.94,2.94,,2.94,,1.0,,1264,,,1,,,1,,,
3857,426,070158008678,1,9.17,9.17,,9.17,,1.0,,1266,,,1,,,1,,,
3858,426,070158008678,1,9.17,9.17,,9.17,,1.0,,1268,,,1,,,1,,,
3859,426,,1,16.24,16.24,,16.24,,1.0,,1272,,,1,,,1,,,
3860,426,,1,0.56,0.56,,0.56,,1.0,,1274,,,1,,,1,,,
